Data;Indice_Dez93;Ipca_Mensal
2005-01-01;2412.83;0.58
2005-02-01;2427.07;0.59
2005-03-01;2441.87;0.61
2005-04-01;2463.11;0.87
2005-05-01;2475.18;0.49
2005-06-01;2474.68;-0.02
2005-07-01;2480.87;0.25
2005-08-01;2485.09;0.17
2005-09-01;2493.79;0.35
2005-10-01;2512.49;0.75
2005-11-01;2526.31;0.55
2005-12-01;2535.4;0.36
2006-01-01;2550.36;0.59
2006-02-01;2560.82;0.41
2006-03-01;2571.83;0.43
2006-04-01;2577.23;0.21
2006-05-01;2579.81;0.1
2006-06-01;2574.39;-0.21
2006-07-01;2579.28;0.19
2006-08-01;2580.57;0.05
2006-09-01;2585.99;0.21
2006-10-01;2594.52;0.33
2006-11-01;2602.56;0.31
2006-12-01;2615.05;0.48
2007-01-01;2626.56;0.44
2007-02-01;2638.12;0.44
2007-03-01;2647.88;0.37
2007-04-01;2654.5;0.25
2007-05-01;2661.93;0.28
2007-06-01;2669.38;0.28
2007-07-01;2675.79;0.24
2007-08-01;2688.37;0.47
2007-09-01;2693.21;0.18
2007-10-01;2701.29;0.3
2007-11-01;2711.55;0.38
2007-12-01;2731.62;0.74
2008-01-01;2746.37;0.54
2008-02-01;2759.83;0.49
2008-03-01;2773.08;0.48
2008-04-01;2788.33;0.55
2008-05-01;2810.36;0.79
2008-06-01;2831.16;0.74
2008-07-01;2846.16;0.53
2008-08-01;2854.13;0.28
2008-09-01;2861.55;0.26
2008-10-01;2874.43;0.45
2008-11-01;2884.78;0.36
2008-12-01;2892.86;0.28
2009-01-01;2906.74;0.48
2009-02-01;2922.73;0.55
2009-03-01;2928.57;0.2
2009-04-01;2942.63;0.48
2009-05-01;2956.46;0.47
2009-06-01;2967.1;0.36
2009-07-01;2974.22;0.24
2009-08-01;2978.68;0.15
2009-09-01;2985.83;0.24
2009-10-01;2994.19;0.28
2009-11-01;3006.47;0.41
2009-12-01;3017.59;0.37
2010-01-01;3040.22;0.75
2010-02-01;3063.93;0.78
2010-03-01;3079.86;0.52
2010-04-01;3097.42;0.57
2010-05-01;3110.74;0.43
2010-06-01;3110.74;0
2010-07-01;3111.05;0.01
2010-08-01;3112.29;0.04
2010-09-01;3126.29;0.45
2010-10-01;3149.74;0.75
2010-11-01;3175.88;0.83
2010-12-01;3195.89;0.63
2011-01-01;3222.42;0.83
2011-02-01;3248.2;0.8
2011-03-01;3273.86;0.79
2011-04-01;3299.07;0.77
2011-05-01;3314.58;0.47
2011-06-01;3319.55;0.15
2011-07-01;3324.86;0.16
2011-08-01;3337.16;0.37
2011-09-01;3354.85;0.53
2011-10-01;3369.28;0.43
2011-11-01;3386.8;0.52
2011-12-01;3403.73;0.5
2012-01-01;3422.79;0.56
2012-02-01;3438.19;0.45
2012-03-01;3445.41;0.21
2012-04-01;3467.46;0.64
2012-05-01;3479.94;0.36
2012-06-01;3482.72;0.08
2012-07-01;3497.7;0.43
2012-08-01;3512.04;0.41
2012-09-01;3532.06;0.57
2012-10-01;3552.9;0.59
2012-11-01;3574.22;0.6
2012-12-01;3602.46;0.79
2013-01-01;3633.44;0.86
2013-02-01;3655.24;0.6
2013-03-01;3672.42;0.47
2013-04-01;3692.62;0.55
2013-05-01;3706.28;0.37
2013-06-01;3715.92;0.26
2013-07-01;3717.03;0.03
2013-08-01;3725.95;0.24
2013-09-01;3738.99;0.35
2013-10-01;3760.3;0.57
2013-11-01;3780.61;0.54
2013-12-01;3815.39;0.92
2014-01-01;3836.37;0.55
2014-02-01;3862.84;0.69
2014-03-01;3898.38;0.92
2014-04-01;3924.5;0.67
2014-05-01;3942.55;0.46
2014-06-01;3958.32;0.4
2014-07-01;3958.72;0.01
2014-08-01;3968.62;0.25
2014-09-01;3991.24;0.57
2014-10-01;4008;0.42
2014-11-01;4028.44;0.51
2014-12-01;4059.86;0.78
2015-01-01;4110.2;1.24
2015-02-01;4160.34;1.22
2015-03-01;4215.26;1.32
2015-04-01;4245.19;0.71
2015-05-01;4276.6;0.74
2015-06-01;4310.39;0.79
2015-07-01;4337.11;0.62
2015-08-01;4346.65;0.22
2015-09-01;4370.12;0.54
2015-10-01;4405.95;0.82
2015-11-01;4450.45;1.01
2015-12-01;4493.17;0.96
2016-01-01;4550.23;1.27
2016-02-01;4591.18;0.9
2016-03-01;4610.92;0.43
2016-04-01;4639.05;0.61
2016-05-01;4675.23;0.78
2016-06-01;4691.59;0.35
2016-07-01;4715.99;0.52
2016-08-01;4736.74;0.44
2016-09-01;4740.53;0.08
2016-10-01;4752.86;0.26
2016-11-01;4761.42;0.18
2016-12-01;4775.7;0.3
2017-01-01;4793.85;0.38
2017-02-01;4809.67;0.33
2017-03-01;4821.69;0.25
2017-04-01;4828.44;0.14
2017-05-01;4843.41;0.31
2017-06-01;4832.27;-0.23
2017-07-01;4843.87;0.24
2017-08-01;4853.07;0.19
2017-09-01;4860.83;0.16
2017-10-01;4881.25;0.42
2017-11-01;4894.92;0.28
2017-12-01;4916.46;0.44
2018-01-01;4930.72;0.29
2018-02-01;4946.5;0.32
2018-03-01;4950.95;0.09
2018-04-01;4961.84;0.22
2018-05-01;4981.69;0.4
2018-06-01;5044.46;1.26
2018-07-01;5061.11;0.33
2018-08-01;5056.56;-0.09
2018-09-01;5080.83;0.48
2018-10-01;5103.69;0.45
2018-11-01;5092.97;-0.21
2018-12-01;5100.61;0.15
2019-01-01;5116.93;0.32
2019-02-01;5138.93;0.43
2019-03-01;5177.47;0.75
2019-04-01;5206.98;0.57
2019-05-01;5213.75;0.13
2019-06-01;5214.27;0.01
2019-07-01;5224.18;0.19
2019-08-01;5229.93;0.11
2019-09-01;5227.84;-0.04
2019-10-01;5233.07;0.1
2019-11-01;5259.76;0.51
2019-12-01;5320.25;1.15
2020-01-01;5331.42;0.21
2020-02-01;5344.75;0.25
2020-03-01;5348.49;0.07
2020-04-01;5331.91;-0.31
2020-05-01;5311.65;-0.38
2020-06-01;5325.46;0.26
2020-07-01;5344.63;0.36
2020-08-01;5357.46;0.24
2020-09-01;5391.75;0.64
2020-10-01;5438.12;0.86
2020-11-01;5486.52;0.89
2020-12-01;5560.59;1.35
2021-01-01;5574.49;0.25
2021-02-01;5622.43;0.86
2021-03-01;5674.72;0.93
2021-04-01;5692.31;0.31
2021-05-01;5739.56;0.83
2021-06-01;5769.98;0.53
2021-07-01;5825.37;0.96
2021-08-01;5876.05;0.87
2021-09-01;5944.21;1.16
2021-10-01;6018.51;1.25
2021-11-01;6075.69;0.95
2021-12-01;6120.04;0.73
